490	528	10
490	610	10
490	653	10
490	657	10
490	689	10
490	714	10
490	715	6
490	742	8
490	760	10
490	813	8
490	849	8
490	871	10
490	877	10
490	888	10
490	911	8
490	959	10
490	978	10
490	986	10
490	993	8
490	1022	10
490	1029	10
490	1034	10
490	1153	10
490	1206	10
490	1266	8
490	1283	10
490	1409	10
490	1450	8
490	1461	8
490	1468	2
490	1551	6
490	1554	10
490	1588	10
490	1589	8
490	1600	8
490	1665	10
490	1671	10
490	1763	8
490	1782	10
490	1787	2
490	1841	10
490	1850	10
490	1861	10
490	1907	10
490	1929	10
490	1954	8
490	1964	10
490	2000	10
490	2022	6
490	2059	10
490	2118	10
490	2127	10
490	2200	8
490	2266	10
490	2284	8
490	2301	10
490	2304	10
490	2325	10
490	2374	10
490	2466	10
490	2491	8
490	2500	10
490	2539	8
490	2561	10
490	2587	10
490	2596	10
490	2714	10
490	2715	8
490	2820	10
490	2877	8
490	2887	10
490	2899	6
490	2984	10
490	3014	8
490	3019	8
490	3047	10
490	3077	10
490	3204	6
490	3262	10
490	3303	8
490	3434	10
490	3449	8
490	3473	10
490	3503	10
490	3604	10
490	3653	10
490	3662	8
490	3690	10
490	3694	10
490	3706	10
490	3785	8
490	3815	8
490	3896	10
490	4198	10
490	4228	10
490	4231	8
490	4740	10
490	4883	10
490	4926	8
490	4995	10
492	398	10
492	457	10
492	553	10
492	707	10
492	884	10
492	1370	10
492	1588	6
492	2540	10
492	2545	10
492	2807	10
492	3069	10
492	3533	10
501	7	10
501	90	10
501	405	10
501	413	10
501	532	10
501	569	10
501	711	10
501	735	10
501	1039	10
501	1099	10
501	1178	10
501	1199	10
501	1378	10
501	1548	10
501	1624	10
501	1739	10
501	1766	10
501	1810	10
501	1934	8
501	2074	10
501	2149	10
501	2790	10
501	2857	10
501	3091	10
501	3191	10
501	3298	10
501	3357	10
501	3379	10
501	3472	10
501	3553	10
501	3604	10
501	3659	10
501	3769	10
501	3850	10
501	4098	10
501	4147	8
501	4157	8
501	4256	10
501	4298	10
501	4327	10
501	4409	10
501	4459	10
501	4826	10
501	4874	10
501	4924	8
501	4940	10
501	5148	10
501	5290	10
501	5411	10
507	137	10
507	184	8
507	305	8
507	348	10
507	534	8
507	599	10
507	740	8
507	925	10
507	969	10
507	2173	10
507	2395	4
507	2786	10
507	2989	10
510	64	4
510	107	10
510	122	8
510	234	8
510	281	10
510	334	6
510	335	10
510	410	8
510	413	10
510	431	8
510	464	10
510	934	8
510	993	8
510	1055	10
510	1239	10
510	1326	6
510	1431	6
510	1449	10
510	1472	6
510	1571	8
510	1620	10
510	1809	8
510	1848	10
510	1889	10
510	1901	10
510	1931	10
510	2038	6
510	2139	10
510	2321	8
510	2337	10
510	2360	10
510	2407	8
510	2518	8
510	2621	8
510	2810	10
510	2881	10
510	2883	10
510	3104	8
510	3155	8
510	3232	6
510	3331	8
510	3471	10
510	3562	8
510	3761	8
510	3914	8
510	4237	10
510	4688	10
510	4704	8
510	5256	8
518	418	10
518	967	10
518	2315	10
518	2319	8
518	2846	10
518	4078	4
518	4451	6
518	5401	6
530	158	10
530	184	10
530	335	10
530	426	10
530	745	10
530	978	10
530	1862	8
530	2185	10
530	2267	10
530	2313	10
530	2328	6
530	2681	10
530	4063	8
531	427	10
531	1855	10
531	3348	10
531	3912	10
531	4352	8
531	4689	10
532	62	4
532	69	10
532	74	8
532	124	10
532	428	8
532	478	8
532	766	8
532	772	6
532	847	8
532	976	10
532	1060	6
532	1103	8
532	1179	8
532	1299	6
532	1343	10
532	1393	10
532	1425	6
532	1607	4
532	2103	8
532	2131	6
532	2152	6
532	2209	4
532	2247	6
532	2261	10
532	2415	8
532	2512	8
532	2665	6
532	2670	8
532	2990	8
532	3018	8
532	3054	8
532	3060	8
532	3108	8
532	3184	6
532	3192	4
532	3590	10
532	3748	8
532	3847	6
532	3961	10
532	4536	8
532	4610	8
532	4635	8
532	4817	6
536	22	8
536	126	6
536	431	8
536	576	8
536	721	10
536	1062	10
536	1110	6
536	1255	6
536	1727	8
536	3058	10
536	5050	8
537	106	10
537	184	10
537	847	6
537	2322	10
537	2660	8
537	3625	10
537	4323	6
550	4	10
550	158	10
550	431	10
550	489	10
550	775	10
550	1205	10
550	1554	8
550	1589	10
550	1648	8
550	2041	10
550	2099	10
550	2714	2
550	3407	10
550	3434	10
550	3899	10
553	238	8
553	487	8
553	1431	10
553	1680	10
553	1980	10
553	2762	8
553	2773	10
557	189	10
557	300	10
557	446	10
557	680	8
557	2860	10
557	2996	8
560	68	10
560	261	10
560	310	8
560	400	10
560	449	10
560	635	10
560	832	10
560	1261	10
560	1309	6
560	1329	6
560	1611	8
560	1749	8
560	1833	10
560	1950	8
560	2123	8
560	2254	6
560	2629	10
560	2891	10
560	3038	10
560	3122	10
560	3233	6
562	441	10
562	450	10
562	1529	10
562	1697	6
562	1967	10
562	2051	10
568	114	10
568	297	10
568	305	10
568	455	10
568	744	10
568	927	10
568	1580	10
568	2746	10
581	229	10
581	278	8
581	466	8
581	978	10
581	1156	6
581	1247	10
581	1699	8
581	2118	8
582	14	10
582	65	10
582	197	10
582	467	10
582	530	6
582	815	10
582	992	6
582	1111	6
582	1787	6
582	2027	8
582	3760	8
586	27	8
586	53	10
586	469	8
586	937	6
586	2308	8
586	3151	8
598	55	4
598	219	10
598	419	10
598	475	8
598	3918	10
601	8	10
601	94	10
601	228	10
601	261	10
601	306	10
601	519	10
601	638	10
601	1011	10
601	1145	10
601	1579	10
601	1967	10
601	2647	8
601	3538	10
601	3959	10
608	285	6
608	338	8
608	445	6
608	474	10
608	482	6
608	3445	10
609	254	10
609	483	8
609	515	10
609	734	10
609	1489	10
609	1515	10
609	2087	10
609	2652	10
609	2992	10
609	2994	10
609	3577	10
610	17	10
610	187	10
610	640	10
610	1127	10
610	1252	4
610	2308	10
612	4	10
612	150	10
612	190	10
612	611	10
612	1333	8
612	3433	10
612	3807	10
616	34	6
616	198	10
616	393	10
616	486	10
616	713	8
616	809	10
616	865	8
616	966	10
616	1151	6
616	1200	10
616	1382	8
616	1403	10
616	1468	6
616	1612	10
616	1733	8
616	1826	10
616	1830	10
616	1885	8
616	2084	8
616	2137	8
616	2171	8
616	2266	10
616	2447	10
616	2513	8
616	2917	10
616	2929	10
616	3007	10
616	3053	8
616	3104	10
616	3150	10
616	3577	8
616	3656	10
616	3706	10
616	3941	8
616	4066	10
616	4088	10
616	4094	10
616	4126	8
616	4156	8
616	4159	10
616	4203	10
616	4409	8
616	4440	10
621	351	10
621	422	10
621	488	10
621	1442	10
621	2256	6
621	2662	10
621	4384	10
622	23	8
622	43	10
622	76	8
622	203	10
622	230	8
622	256	10
622	812	10
622	1078	10
622	1116	10
622	1123	6
622	1214	10
622	1261	10
622	1499	8
622	1806	10
622	2246	10
622	2375	10
622	2411	10
622	3811	10
622	4369	10
622	4568	10
622	5313	10
624	219	10
624	287	10
624	490	8
624	577	10
624	578	10
624	653	10
624	927	6
624	1101	10
624	1253	8
624	1429	8
624	1608	8
624	1761	10
624	1858	10
624	2230	8
624	2573	10
624	2575	8
624	2592	10
624	2646	8
624	2856	6
624	2871	8
624	2889	10
624	3087	10
624	3290	6
624	3312	8
624	3316	6
624	3541	10
624	3709	10
624	3829	8
624	4152	10
624	4357	10
624	4613	10
624	4641	10
624	4684	10
630	190	8
630	307	8
630	469	10
630	494	10
630	700	8
630	738	10
630	1544	8
630	2713	10
630	2750	8
630	3059	10
630	3799	8
633	496	8
633	755	10
633	1952	10
633	2581	10
633	3195	8
633	3200	4
633	3967	10
633	4152	10
633	4544	10
633	5340	10
634	305	10
634	350	6
634	464	8
634	497	10
634	916	8
640	114	6
640	151	8
640	189	10
640	297	8
640	336	8
640	517	10
640	590	6
640	1516	10
640	1523	8
640	3557	8
649	4	10
649	8	8
649	531	8
649	536	8
649	1583	8
651	373	10
651	462	8
651	507	6
651	1037	10
651	1102	10
651	1471	8
651	1824	6
651	2542	10
651	2816	10
651	3060	8
651	3264	8
651	3748	8
651	4081	10
654	229	10
654	245	8
654	479	8
654	510	8
654	1776	8
654	2761	10
658	149	8
658	274	8
658	514	10
658	762	10
658	1822	6
658	2130	10
667	283	10
667	668	10
667	934	2
667	1229	10
667	1239	10
667	1294	8
667	1695	10
667	1907	8
667	2181	10
667	2314	4
667	2905	8
667	2993	6
667	3074	10
667	3198	8
667	3304	6
667	3424	10
667	3510	6
667	3682	10
667	4652	8
670	469	6
670	524	10
670	1457	8
670	1611	10
670	2063	6
670	2733	8
670	2799	10
670	3006	10
670	3059	10
670	3634	10
670	4320	10
670	4776	4
672	384	8
672	430	10
672	526	10
672	580	10
672	956	8
672	1513	8
672	2175	8
672	3261	10
672	3811	10
672	4074	10
673	527	10
673	829	10
673	1010	10
673	1126	10
673	1140	10
673	1546	10
673	1905	10
673	2249	8
673	2301	10
673	2462	10
673	3302	10
673	3303	10
673	3326	10
673	3442	10
673	3864	10
673	3911	10
673	4227	8
673	4469	10
673	4533	10
673	5385	10
675	528	10
675	1634	10
675	2723	8
675	3321	10
675	3638	8
675	3861	10
675	4691	4
675	4788	4
675	4888	10
677	124	10
677	197	10
677	287	10
677	530	10
677	1431	8
677	1703	10
677	1749	10
677	2182	10
677	2635	6
681	320	10
681	388	8
681	532	10
681	570	10
681	657	8
681	1105	10
681	1329	10
681	1464	10
681	1531	4
681	1627	10
681	1676	10
681	2152	10
681	2338	8
681	2476	6
681	2526	10
681	2711	4
681	2930	4
681	3478	8
681	3954	4
681	4047	10
681	4128	10
681	4474	8
686	535	10
686	1582	10
686	1790	8
686	2562	10
686	4117	8
688	61	10
688	537	4
688	709	8
688	1246	10
688	2440	8
688	3119	10
688	3984	8
699	9	8
699	137	10
699	438	4
699	544	8
699	544	8
699	786	8
699	2335	10
699	3984	10
701	63	10
701	335	10
701	360	10
701	384	8
701	1811	10
701	2496	8
701	2579	10
701	2708	10
701	2788	10
701	3838	10
701	4033	10
701	4074	10
701	4441	10
701	4636	8
705	112	10
705	442	10
705	548	10
705	1778	10
705	2549	10
707	165	10
707	550	10
707	612	10
707	705	8
707	1227	10
707	1368	8
707	1648	10
707	1904	10
707	2254	10
707	2261	10
707	3038	6
707	3509	10
708	551	10
708	1678	10
708	3430	10
708	3535	10
708	3975	10
708	4129	10
708	4921	10
708	5114	10
708	5315	10
714	36	8
714	555	8
714	1931	10
714	2718	10
714	2948	10
714	3046	8
714	3378	10
723	392	4
723	392	4
723	417	10
723	474	8
723	560	8
723	2444	8
723	2549	6
723	2742	8
723	2862	10
723	4412	8
723	4795	8
730	17	8
730	510	6
730	564	10
730	692	8
730	979	10
730	1012	10
730	1668	10
730	1943	10
730	1976	8
730	2314	8
730	2416	10
730	2718	8
730	2725	8
730	3055	8
730	3346	10
730	3401	10
730	3848	10
730	3950	4
730	3983	10
730	4024	10
730	5561	8
734	438	10
734	566	10
734	646	8
734	1809	6
734	1963	10
734	2302	10
734	2824	10
734	2845	10
734	3709	10
736	22	10
736	121	10
736	310	6
736	420	10
736	446	10
736	567	8
736	724	10
736	847	8
736	941	6
736	1238	10
736	1296	6
736	1449	10
736	1932	10
736	2044	10
736	2218	10
736	2329	10
736	2513	6
736	2579	10
744	216	8
744	276	8
744	447	10
744	572	10
744	696	8
744	2360	10
744	2587	10
744	2870	10
744	2871	10
744	3473	10
744	3507	8
744	3590	8
744	3700	10
744	3968	10
744	4027	10
744	4146	10
746	143	4
746	574	8
746	701	6
746	982	10
746	1525	6
746	2552	6
746	2816	8
746	3054	6
746	3356	8
746	3722	10
746	3764	10
746	4006	6
746	4045	8
746	4341	10
746	4343	10
752	114	8
752	541	10
752	1122	10
752	1631	10
752	2446	10
755	1	10
755	7	10
755	17	10
755	24	10
755	35	10
755	39	10
755	44	6
755	45	10
755	52	10
755	61	10
755	70	10
755	70	10
755	83	8
755	121	10
755	126	10
755	147	10
755	147	10
755	173	8
755	195	10
755	197	8
755	200	10
755	205	6
755	206	10
755	209	8
755	232	8
755	257	10
755	257	10
755	268	8
755	271	8
755	278	10
755	278	10
755	292	10
755	300	8
755	333	10
755	334	10
755	337	10
755	343	4
755	364	10
755	368	10
755	371	6
755	381	10
755	382	10
755	390	10
755	416	10
755	426	10
755	438	8
755	447	8
755	450	10
755	453	10
755	453	10
755	468	10
755	471	10
755	471	10
755	482	10
755	494	10
755	507	10
755	510	8
755	516	10
755	536	10
755	543	6
755	555	10
755	556	8
755	576	10
755	580	10
755	605	10
755	611	8
755	621	8
755	622	6
755	635	10
755	640	10
755	654	10
755	658	10
755	664	8
755	722	10
755	733	10
755	739	10
755	745	10
755	756	8
755	760	10
755	779	10
755	791	8
755	801	10
755	812	10
755	814	8
755	824	10
755	843	10
755	843	10
755	866	8
755	894	4
755	900	8
755	926	10
755	943	10
755	945	10
755	948	10
755	949	10
755	951	8
755	959	8
755	967	10
755	968	10
755	975	10
755	975	10
755	982	8
755	990	8
755	1007	8
755	1011	10
755	1016	10
755	1023	10
755	1035	10
755	1038	8
755	1050	8
755	1073	6
755	1081	8
755	1088	10
755	1098	6
755	1098	8
755	1103	10
755	1124	8
755	1135	10
755	1157	8
755	1164	8
755	1167	8
755	1167	10
755	1169	8
755	1176	10
755	1178	10
755	1188	8
755	1204	10
755	1205	10
755	1300	10
755	1310	10
755	1319	10
755	1330	8
755	1343	8
755	1346	10
755	1363	10
755	1363	10
755	1381	8
755	1383	10
755	1395	10
755	1407	10
755	1450	10
755	1455	6
755	1459	10
755	1467	8
755	1469	10
755	1481	4
755	1498	10
755	1510	10
755	1517	8
755	1523	10
755	1523	10
755	1536	10
755	1536	10
755	1579	10
755	1579	10
755	1580	10
755	1582	10
755	1601	10
755	1601	10
755	1612	10
755	1612	10
755	1646	8
755	1649	10
755	1655	10
755	1673	10
755	1683	8
755	1700	10
755	1707	10
755	1773	8
755	1794	8
755	1797	6
755	1797	6
755	1798	10
755	1809	8
755	1817	10
755	1858	10
755	1886	8
755	1931	8
755	1933	8
755	1936	6
755	1940	8
755	1961	10
755	1969	8
755	1972	8
755	1980	8
755	1994	8
755	2014	10
755	2015	10
755	2015	10
755	2018	10
755	2023	8
755	2038	10
755	2043	10
755	2051	6
755	2055	10
755	2065	10
755	2074	10
755	2075	6
755	2087	10
755	2103	10
755	2109	10
755	2114	10
755	2121	10
755	2127	8
755	2148	10
755	2151	10
755	2160	10
755	2163	8
755	2187	10
755	2188	8
755	2198	10
755	2201	6
755	2208	10
755	2208	10
755	2209	8
755	2229	8
755	2244	10
755	2247	10
755	2247	10
755	2264	8
755	2265	6
755	2273	10
755	2275	10
755	2290	10
755	2294	10
755	2302	8
755	2314	8
755	2318	10
755	2320	8
755	2324	10
755	2331	10
755	2332	4
755	2346	10
755	2361	6
755	2373	8
755	2373	10
755	2377	10
755	2396	8
755	2415	10
755	2417	8
755	2419	10
755	2425	6
755	2434	10
755	2438	8
755	2467	10
755	2467	10
755	2479	8
755	2480	8
755	2482	8
755	2513	10
755	2518	6
755	2551	8
755	2563	10
755	2567	10
755	2568	10
755	2569	10
755	2577	10
755	2579	4
755	2582	10
755	2584	10
755	2585	8
755	2601	10
755	2613	10
755	2613	10
755	2628	10
755	2634	2
755	2644	8
755	2644	8
755	2647	4
755	2652	10
755	2652	10
755	2658	10
755	2676	2
755	2702	10
755	2709	10
755	2718	10
755	2746	10
755	2747	10
755	2747	10
755	2760	10
755	2767	8
755	2769	10
755	2788	8
755	2799	6
755	2803	10
755	2816	8
755	2825	10
755	2825	10
755	2830	10
755	2833	10
755	2835	8
755	2851	6
755	2884	8
755	2885	10
755	2899	10
755	2910	10
755	2917	8
755	2919	10
755	2930	10
755	2943	10
755	2956	10
755	2990	10
755	3015	8
755	3051	10
755	3055	8
755	3056	10
755	3059	10
755	3060	10
755	3066	10
755	3085	10
755	3091	10
755	3108	10
755	3111	8
755	3167	10
755	3168	10
755	3169	10
755	3183	10
755	3193	10
755	3223	10
755	3233	10
755	3234	8
755	3242	10
755	3253	8
755	3267	10
755	3276	8
755	3286	10
755	3305	8
755	3311	8
755	3346	10
755	3362	8
755	3366	8
755	3367	10
755	3374	10
755	3429	10
755	3433	10
755	3433	10
755	3436	8
755	3452	10
755	3478	8
755	3519	10
755	3537	8
755	3544	8
755	3553	8
755	3557	10
755	3578	8
755	3594	10
755	3636	10
755	3643	10
755	3647	10
755	3682	10
755	3702	8
755	3709	8
755	3719	10
755	3728	10
755	3763	10
755	3847	10
755	3872	8
755	3873	10
755	3880	10
755	3905	8
755	3918	10
755	3923	10
755	3928	10
755	3928	10
755	3969	8
755	3974	8
755	4003	8
755	4029	10
755	4045	8
755	4049	10
755	4054	10
755	4102	10
755	4121	10
755	4122	8
755	4155	10
755	4157	8
755	4161	10
755	4177	8
755	4178	8
755	4184	10
755	4203	10
755	4236	10
755	4252	8
755	4271	10
755	4294	8
755	4306	10
755	4314	8
755	4371	10
755	4374	8
755	4443	10
755	4456	10
755	4460	8
755	4464	10
755	4588	10
755	4598	8
755	4612	10
755	4686	10
755	4713	10
755	4731	6
755	4808	10
755	4814	10
755	4817	10
755	4819	10
755	4834	10
755	4866	8
755	4909	8
755	4916	10
755	4926	8
755	4948	8
755	4975	8
755	4994	10
755	5008	8
755	5016	10
755	5061	10
755	5130	10
755	5142	10
755	5180	8
755	5211	8
755	5300	10
755	5340	10
755	5378	8
758	583	10
758	653	10
758	996	10
758	1156	8
758	4337	6
762	17	10
762	78	10
762	149	8
762	356	10
762	433	8
762	585	6
762	2125	8
780	92	10
780	363	10
780	595	10
780	654	10
780	908	10
780	1011	10
780	1133	10
780	1156	10
780	1289	10
780	1409	10
780	2717	10
780	4296	10
781	596	6
781	1601	10
781	1711	10
781	1774	10
781	2308	10
781	2874	8
781	2894	8
781	3201	8
781	3223	10
784	507	10
784	530	10
784	598	10
784	668	8
784	912	10
784	1175	8
784	1204	10
784	1594	10
784	2103	8
784	2984	6
784	3197	8
784	3489	10
784	3527	10
784	3649	8
784	3783	8
784	3933	10
784	3946	8
784	4282	8
784	4367	8
784	4474	10
784	4481	10
784	4584	6
784	5003	8
784	5305	8
784	5315	10
786	57	8
786	106	10
786	300	10
786	864	10
786	966	10
786	1029	10
786	1115	8
786	1849	8
786	2474	10
786	2834	10
786	3351	10
786	3489	6
788	61	8
788	87	6
788	797	8
788	1757	8
788	2304	10
788	2358	10
788	3959	8
790	357	10
790	527	8
790	573	8
790	575	10
790	601	8
790	927	10
790	972	8
790	1012	8
790	1403	10
790	1578	8
790	1616	6
790	1813	8
790	1839	10
790	1980	10
790	1999	8
790	2167	10
790	2251	10
790	2738	10
790	2824	10
790	2874	10
790	2881	10
790	2919	8
790	3016	8
790	3485	8
790	3517	10
790	4706	8
790	4774	10
790	4923	8
790	5251	8
803	137	10
803	547	8
803	612	8
803	815	10
803	925	10
803	1447	10
803	1524	8
803	1800	4
803	2043	8
803	3157	10
803	3433	10
803	3643	6
804	467	10
804	613	10
804	2100	10
804	2506	10
804	2682	10
804	3263	10
804	3742	10
804	3844	8
804	4485	10
804	4557	10
804	4569	10
811	212	10
811	281	10
811	308	10
811	612	10
811	666	10
811	675	10
811	712	10
811	745	10
811	858	10
811	890	10
811	955	10
811	958	10
811	1068	10
811	1205	10
811	1475	10
811	1479	10
811	1719	10
811	1743	10
811	2075	10
811	2219	10
811	2239	10
811	2315	10
811	2482	10
811	2856	10
811	3193	10
811	3415	10
811	3498	10
811	3631	10
811	3642	10
811	4067	10
811	4248	10
811	4307	10
811	4429	10
811	5406	10
813	133	8
813	163	10
813	501	8
813	587	10
813	998	10
814	618	10
814	710	8
814	766	10
814	1049	8
814	1168	10
814	1426	10
814	1698	10
814	1754	8
814	1790	10
814	1904	10
814	1921	10
814	2023	10
814	2191	10
814	2209	8
814	2311	6
814	2383	8
814	2499	8
814	2586	8
814	2705	10
814	3065	8
814	3172	8
814	3249	8
814	3426	10
814	3474	8
814	3818	8
814	3867	10
814	3911	8
814	3917	10
814	3936	10
814	4167	6
814	4187	10
814	4483	10
814	4840	10
814	5253	8
814	5340	10
819	98	2
819	116	2
819	305	10
819	1010	10
819	1694	10
819	1808	10
819	2605	10
819	3027	10
819	4374	8
819	4969	8
820	141	10
820	332	10
820	620	10
820	790	10
820	1122	10
820	1528	10
820	1680	8
820	2030	10
820	2045	10
820	2616	8
830	429	10
830	479	10
830	576	10
830	3200	8
830	3701	8
835	625	10
835	851	10
835	1952	10
835	2024	8
835	2628	8
835	3152	10
835	3232	10
835	3470	10
837	626	8
837	780	8
837	886	10
837	1225	6
837	1302	10
837	1756	10
837	2501	8
841	102	8
841	627	10
841	831	8
841	1878	8
841	4897	6
841	5329	6
855	637	10
855	723	8
855	756	8
855	780	10
855	1038	10
855	1055	4
855	1378	8
855	1502	10
855	1615	10
855	1670	8
855	1703	8
855	1848	8
855	2061	6
855	2204	10
855	2307	6
855	2405	10
855	2474	8
855	3572	8
855	3601	8
855	4345	8
855	4633	10
855	4659	10
855	5327	10
863	160	8
863	227	10
863	402	8
863	875	8
863	1141	10
863	1265	10
863	1737	10
863	1792	10
863	1834	10
863	2264	8
863	2493	10
863	2758	10
863	2787	8
863	3607	8
863	3981	10
863	4320	8
870	630	8
870	648	10
870	1038	6
870	1222	6
870	1633	8
870	1827	8
870	2322	6
870	2357	8
870	2415	8
870	2482	10
870	3007	8
870	3653	8
870	3899	8
874	3	10
874	124	10
874	199	10
874	232	10
874	269	10
874	434	10
874	452	8
